SYS_ID_TR_MERCHANT_REGISTRATION,MEMBER_BANK_MID
d2bf778f-4054-42cb-8b98-be4e3c4adce6,000100214005109
57f442a4-71e6-40a3-97d8-da1f3d9ed251,000100214005115
9e8758cb-c366-4fa7-89f6-f812e1e6922a,000100214005147
e66073ea-c17a-47e3-9d93-2979af1b2712,000100214005149
7d3a6a14-8ebb-488c-aa02-0addb8e9dd0b,000100214005150
d953ae3e-0331-4f14-a2a9-8c0d16f30189,000100214005155
9519e3d3-43f3-4849-a6dc-3a2e7d0203fd,000100214005156
16e8055a-2b0f-4377-89cb-a746cc6213a9,000100214005157
e9430ac0-5530-4ae1-8ab9-395ae2488667,000100214005162
48158911-97ca-4677-a0f9-f6e03de69041,000100214005166
b547a7a1-e0a4-4856-9293-29b2705f1020,000100214005169
f2766c3e-1f17-489b-8ca8-e5e76fac8445,000100214005170
9020a87f-4361-40c0-a0dd-e1d79e729521,000100214005172
0282e204-27d0-4a1c-bc6d-5be7cea67719,000100214005173
0c8ed67a-347d-476a-9793-60a9e7fc285a,000100214005174
61cf29aa-2a7d-4173-a5d1-16ce1f85c97b,000100214005176
a1bd506c-d6b2-434b-9230-82c0d817d207,000100214005177
1257b02b-e8ea-4677-94f3-7cc5e4531a2e,000100214005249
09e12abd-4957-4131-aa14-e168582850a6,000100214005252
b94feb2a-809c-448d-999e-494dc4872222,000100214005264
0aff27f9-3595-4e1e-9d43-11be93cab815,000100214005267
22bfe2e3-1b1b-4491-a2fe-7d1071d3df2c,000100214005268
e1e1a8db-74a1-44e5-8084-7ef7082e179a,000100214005269
757e4927-829a-4934-9e8d-550755321f8a,000100214005270
92517c80-8390-4c70-a5ba-eee37b65a821,000100214005271
adc12d70-c9a9-45b4-8fff-cef19659e0fe,000100215001506
152d6ab7-d8cb-4f68-9bcf-a8a6d25eb6c3,000100215002110
bb45d6f1-341c-4030-beb8-7367d8de1366,000100216000967
dd0dcb5a-10cb-4989-a545-601a3eb76358,000100214005179
132c8f9a-26dd-4dee-a3c6-c3c4fc8560cf,000100214005180
44aecedd-7efc-4299-866b-62cf38aa969c,000100214005181
ffa4f314-5ddd-40fe-ad53-ad3f47d8b1f9,000100214005182
1ada52e2-7d00-4482-ab72-a6b1b08311b1,000100214005184
de5a25c3-a9d8-443d-9c1e-0cdd73c58a38,000100214005185
b8fb2613-451c-46ff-8029-ecee0837141c,000100214005186
3f065fe6-823a-4c74-9ece-16b2d4133d74,000100214005187
10e62555-8350-4035-8782-f23fa2299eaa,000100214005192
734dcc66-2269-462b-87df-5d3998691822,000100214005193
0ace21f7-b0cf-4ea7-91d6-a4f21fa54e3c,000100214005196
5b6fefd8-29e8-438e-a817-2a97d52cc751,000100214005210
028b925a-4949-473a-adcb-7d79e1401bc6,000100214005214
ea38b209-8c32-49ef-aac0-9854abf2b49d,000100214005215
dbbf6fc1-4aca-408f-bf88-723c94e306f9,000100214005216
abb00ff3-dc00-4966-8222-af423bb62c24,000100214005223
b5aefa80-1685-4a07-8602-1ca52e12705e,000100214005224
bc326c1e-3fa9-4931-8924-dcb0e141cdb0,000100214005229
c2ebe7bb-3523-4514-8af5-2c7ea273b324,000100214005230
704af347-f0ca-42ae-9e42-7b9019a0f3f8,000100214005231
30ad6d76-7ee7-4ebf-9c2d-241caf1a0050,000100214005232
c46e789d-d631-4348-8cfa-b81734ed1ab0,000100214005234
18ffc28d-9e25-491e-a7ec-eff9bec65487,000100214005237
2398119b-5ed8-4694-bd1c-afb1e4c0386f,000100214005238
a5026c5f-d12d-4ffb-b186-d6184cc55470,000100214005246
f4f620fc-a7ea-4504-9e91-d99956c9e2ba,000100214005272
2c2114ed-2944-418a-ae89-5238a4a7e8e8,000100214005285
5d5135f5-89aa-4306-9836-b70e3ccec8c6,000100214005286
27f32ae4-116e-4b4f-a898-c1d7890c0fe4,000100214005287
9400691c-4a7c-42ab-b841-8ea98970b73f,000100214005288
5314ae27-d7c8-4dd2-b53d-9c2ffa816d12,000100214005289
f5476be3-9dcd-4812-8752-a562cf9030d4,000100214005320
5ae32090-6428-41ab-be56-90c05c75537a,000100214005321
783d4dfb-c463-42c5-b516-04f240a58add,000100214005322
98b218c5-5a8a-41dc-9ccd-43ee7908ec4a,000100214005323
20109fa8-0317-4f57-86c8-be9b5a6353f3,000100214005326
93db9b89-af4f-4197-887b-d9c0d93300aa,000100214005327
572f58bf-aa63-49d4-b236-86991e414f27,000100214005330
4a2616f6-2899-42ae-bbab-d32bc67831c3,000100214005333
bf7db1ee-3f50-49b7-85ea-1310fcb92249,000100214005292
28c2ab8b-14ff-4967-ba1f-ff5f0eb6b4cf,000100214005293
5c3ca41b-d5e1-4521-a112-8b4a009386bb,000100214005295
28233b5a-075c-4c69-aa71-f40b3c738657,000100214005297
5dff3980-7902-44d1-a034-bbb405bca954,000100214005299
ea494089-d937-46bd-9b6a-e4737110e22d,000100214005301
64bd41c5-4879-4699-b5e4-76aae609147b,000100214005302
771b87d9-d021-4c5a-bd8b-df8af6caa4d9,000100214005304
d5e92eb1-ccde-4d3d-a4a5-11be64c1efe8,000100214005305
866e51c6-8b2a-4560-929b-897a858e53d7,000100214005306
f0be4afc-0027-4a92-a2af-ef6ec1ba8131,000100214005308
785a85d6-6f33-481b-9249-56e782cd10cc,000100214005309
e22296f3-baf2-4489-8037-3238ecdf7fa4,000100214005310
902471b2-7091-47ac-99be-83985d5691cc,000100214005314
d3a5d092-4a55-4c67-a99c-56314975b995,000100214005315
688df9d5-c6c5-4588-a0d2-0c3b4af0cf57,000100214005318
93e9deb0-1e30-48bd-9ebc-5963db3134e5,000100214005319
8b2ef616-c387-4903-a411-0b37b5d9d5d9,000100214006061
fd7db170-309d-4a2d-b0b4-486a2543f702,000100214006062
41b15b4f-80fd-4982-9043-34f2e4f61eb5,000100214006063
26207c5a-9808-423c-bb89-f45b99d15d5e,000100214006067
690d514a-e230-49f2-b621-afbd493b1e95,000100214006068
2de41867-aa80-4881-9f67-a6b2c78edf4c,000100215000705
b897a3f0-5966-43af-87d0-2fe8c38b60d9,000100215001475
198d7aa4-a459-40ac-b0b8-17818af63b55,000100215001480
ecb1771d-2f03-4e47-b2e8-ab27d883f3d9,000100215001481
0b178cb1-e4a8-493b-a54e-036b7c0087a5,000100214005336
82c5199e-8676-4a9b-9901-d4cffefe043b,000100214005337
7356dbe1-6264-4085-a38e-05d82834f060,000100214006052
1f2d451f-233a-4642-8f59-6242cd3815c8,000100214006053
f60d57e1-e794-4e29-aa37-51a149f6060b,000100214006054
941f5cf1-bea8-466a-adb6-6cfe84aa3c2e,000100214006057
88985205-c3e2-43b6-bca7-dc1b2629dc7d,000100214006059
4dc7ff7d-54ae-448a-a42b-6099f7c5ed80,000100214006060
61d93173-5b20-4733-a46d-663cae159163,000100214006069
8c00e63d-78bb-4978-b85d-9cef9e41f0c3,000100214006070
58b31a88-b4d3-4756-967e-3c3c651faaf3,000100214006072
80cc7933-7bb4-465c-9e7e-333fe427750e,000100214006080
90e2bb76-6d39-491e-ba9a-b44c90d21550,000100214006083
627b5761-7d94-4aa6-a724-9658b1db60c0,000100214005338
1823929f-e073-4d20-b1dd-74e4b554a925,000100214005340
2e09e965-862d-4788-83ff-0f0a0df196af,000100214006049
cf084098-cc1d-49b8-acd7-7d666472942d,000100214006051
9894590d-8a87-4b60-809b-9ed6904b68d1,000100214006093
bfdbfc22-24ac-48d1-99ca-1dce892c8a91,000100214006096
801defc8-4a61-4f45-b92b-2473c195289b,000100214006101
fd0ba923-1c9b-4dd6-9084-55e242cdaac6,000100214006102
0c5c699b-3de1-4012-b0d0-a8db9fa00324,000100214006104
22695d99-585b-405e-991b-69cf311459ca,000100214006106
bafd6807-4c06-40b2-9a96-a7f3fcff5dbe,000100214902560
b53f1079-1416-48be-ab92-d9ffde938033,000100214902562
88c09b66-7894-4823-8cc4-bf9f94583af8,000100214006086
415dc4d6-bd77-4f1a-8ee6-ae1abaa1477d,000100214006087
ac653db1-ee04-4ae6-a62c-d80ed9200b65,000100214006089
cc5d8159-8e50-40fc-a070-7d3c8c03371b,000100214006092
cec44f93-07ae-4d15-be53-f17f4d489511,000100202002766
0d8e0769-6c42-4d84-8315-e535a09c7477,000100206184889
9445074a-cbfe-410b-abd4-1fe0b7abc346,000100209209097
8f2b914f-0aa2-4a9c-b75e-8c0d7b442045,000100214005262
b684bf4c-bb0a-4233-8d44-ab25e7baaa66,000100216001257
a854dc25-e093-4fba-b64d-e48b9cf70c44,000100217003297
5b9e6f5d-9217-4148-b3d7-65a07df70182,000100217202126
16e09e2b-7553-44b5-abb9-aafd5195fd47,000100217202167
7d9218e7-e16a-4768-82f0-c6ac0ccd9fa2,000100202002742
5e8b4278-1bb2-4343-8673-31ac26493087,000100215001483
871e8a78-1dba-44a0-b17c-85ec314c7aa4,000100215001484
4cd16dd6-2383-4d5b-92e1-1324ab1f7d70,000100215001485
9a24ab1c-e280-494a-b7ae-c70da67016a1,000100215001492
87c4edc5-27cc-4ed7-aa13-6229450772a1,000100215001494
baa5aaff-d988-451b-80a7-a2976944fbeb,000100215001495
a1ef6386-eb0d-46e2-99b5-0ffb20121ade,000100215001497
db805527-d34a-4650-bad1-2f406dabe21f,000100215001499
d057f58b-9a0b-42e3-a9b1-c07aaae9bd5d,000100215001501
c49cdac8-c428-4365-b4e7-3b3a339a637a,000100215001502
83bcd5d0-5984-4414-b021-b9f6914cb67b,000100215001505
a2c8a323-d5ba-4aac-88fb-2ba9ae586195,000100215002123
ee2c1bde-d378-48ea-b4fd-e5c4e2500766,000100215002137
a63015a3-d452-40ff-b9d7-66a44ebca7fa,000100215002142
fe086472-e9a2-462e-948e-986d0cfb83d0,000100215002150
80f4f96f-d243-4a05-b54b-8fdbeaa9e97d,000100216000751
e2e8f17a-0033-4534-90e4-4b7ec0feefbb,000100216000849
27190498-4d1e-4c4d-a493-3a4b26625ef9,000100216000851
6c8c4fe8-2cd0-41fd-8c5d-0edf817a6679,000100216000936
58c8b1c1-71ae-4af0-a2ab-0d8d7d8f212b,000100216000946
44584b39-9c57-4c62-baf2-e44edd1b3ae6,000100216000957
c45636bc-0b31-462d-838d-ad9ffbc57080,000100216000958
3409ec21-8db8-4c90-8eb5-da00c72bc281,000100216000979
9e376bad-838a-4e1b-ad71-25ba1ea13bfc,000100216000981
e1ad8a2a-1ba1-4c19-9c95-240e0a3fa108,000100216000982
71927f2c-8e88-4d61-b148-db00fb27a2d6,000100216000992
190847e1-3098-41a2-b426-5355c050d3d3,000100216000969
bb9ce223-0ede-4d9e-9fd1-e7f1349ec739,000100216000990
b333b88b-b268-4660-b199-96c14f537baf,000100216001104
f256de4a-6e12-4cf8-9af3-feae15fe5f53,000100216001110
8e02cc0d-f44b-45fb-b291-143e933a3a61,000100216001125
ddafd34b-cb48-4944-9a4b-3d37d12a9530,000100216001126
af4a0628-8698-4195-8a16-838589c45abd,000100216001127
ec4a6eaf-e647-4d21-ac46-92a34c5554f2,000100216001136
10a36e25-e32c-4227-910d-d968e796d1a4,000100216001137
31f9494e-04d4-4062-a078-6b921ce6b2b9,000100216001138
41e1269d-edb6-47c7-ad7b-0d7c71bbc139,000100216001159
91acfebb-463d-4184-8aba-656cb7e2813c,000100216001197
42e7ae74-ff3c-4c7a-80d3-67d8e960954b,000100217003497
e92bf104-9bc2-49c6-b8c7-eadac722dbd3,000100216001013
139e6733-a63b-441d-a8af-02cd291f0004,000100216001027
cc618eee-9222-421a-8b61-cd84ea4e9e95,000100216001029
e6604376-995c-4640-82f8-ffaa419e91db,000100216001030
b3916ee1-b98b-49e6-9785-c01cdc97bdb7,000100216001031
816d053c-a7ec-4364-b870-27b866727d95,000100216001032
554e5cc3-e8b2-43b1-8fa3-9690e9a22850,000100216001033
6f09c1af-40bd-4c14-9344-7a417a31f352,000100216001037
bc301336-f134-442c-ac21-b68adcadff6f,000100216001038
bbdfaf2d-0374-4d57-aa52-216e1074411f,000100216001040
fa568e71-c990-4ba2-9bd9-01594c3f3b0a,000100216001048
5eaddc53-8b76-4df9-8fe4-f17385b6d1af,000100216001049
74dd0e3c-64ea-4e19-a4e5-ad3c67ffb1f2,000100216001052
f3a5126a-2d3f-4bf8-8dc0-7fa5590b0b4f,000100216001053
5bdd457f-9e19-4f4f-a9a5-77e9611c4557,000100216001054
a4a8bd67-98ba-4b94-a63f-57067453811b,000100216001060
633b9034-9b8c-48e5-ae72-02a34ff59eda,000100216001061
01f81ef8-d520-4970-a723-234c55f54fe6,000100216001065
2557fe9d-c939-4e7b-b376-e88d8d73a7dd,000100216001066
d62a7104-e8dd-4b9c-a89f-7427963f47ab,000100216001071
ad8b9477-62c9-4f0b-bdc8-0a42c65e2f5d,000100216001075
60cf73dd-9e51-49c8-89f2-7c186acab976,000100216001103
b2c84cee-a0f4-4dd5-96c1-76c1cc47f8f3,000100216001139
d64c09cf-399d-401e-974c-dd298b332f67,000100216001142
65006aa5-0664-46ad-8ce8-5539e12c2bce,000100216001144
b8d5b6b4-9bcf-48ca-b8a0-5f533903296f,000100216001150
d289fb12-e2f7-4427-aef7-e28d7ec0a192,000100216001152
59537058-695b-491a-9aeb-df641e1ecb5b,000100216001153
cb88254d-3990-4ab8-acde-de3c78a21335,000100216001160
0c0cad00-a6d3-4b0c-a4a4-042fd39d3565,000100216001161
50e83b6e-0852-4807-bb43-1311f6865bcf,000100216001162
df79c6a9-12d2-4e24-bda6-06e23d87fe6e,000100216001164
06b194ae-0c4f-4ab7-a016-c104043e8dee,000100216001165
b9b15589-c5b5-4286-a957-7730ed6d2876,000100216001166
eea65156-f8d9-43a1-83df-911a84d1d985,000100216001170
326fe7ad-6083-4d3c-8fa9-d9a1269b3c19,000100216001171
c3e2657f-947e-4c2b-9b77-db13795ee302,000100216001172
308ca60d-c69c-4599-a22a-de8081e9fabc,000100216001173
7debf68c-2e33-45fa-991f-38eb58150532,000100216001174
94b0796a-92b7-49a9-bdde-c0f2013715e4,000100216001175
0774b714-6f28-43e7-b762-a86fd114fc41,000100216001176
24e35dea-be4d-4544-92f7-a4c50304d9b5,000100216001180
24ac862a-9c6f-4697-b3ca-0b648415cf4b,000100216001181
de1bb961-4e13-4d88-a58d-fbbef3e973f1,000100216001182
c12d71d6-5c9c-49e0-a10d-9ec8b6e2cee9,000100216001183
ac9967ca-fca3-47b9-928e-7cf9c5cf4141,000100216001184
84b78d9d-11a4-4fdd-91a3-0acc61bd61a9,000100216001185
a122572e-ca9e-4750-b2ef-cb9c7eaa3f85,000100216001186
4875477e-e04d-470f-9bad-8ffecba21612,000100216001187
8e097e9f-9f0a-42e2-9e40-0dd78ad25096,000100216001188
8a02179f-197f-4a0b-b6c2-29d7117ce250,000100216001198
2f84dda0-8838-4f8e-9020-306d30897eeb,000100216001200
08063956-e724-4c1d-8c18-75c9c75bd525,000100216001201
c36b95a6-3921-47c7-8c0e-936c042d8ee7,000100216001202
7daaa299-0740-40b8-aa30-d4990c0f212d,000100216001203
a6409e66-1a4a-4250-a7be-1225bd1117bd,000100216001204
0c59e475-228a-42eb-9512-cb0327b7ec0e,000100216001214
5afc0726-86aa-4404-833f-91773dd2cacd,000100216001215
9252b621-1f7d-4f3a-afac-2d929bf4ab02,000100216001216
5e2148a7-4ca9-4b04-a6c2-4a739db9472a,000100216001217
ed4853f9-6365-45fa-8eab-e27a88f3123f,000100216001218
0c111b76-b1a8-4b50-add5-9d9c8f936a54,000100216001219
35afaea1-0810-4565-97c8-ebfc6a93777b,000100216001220
ca28c922-7945-46c2-aef7-8000e2f0943c,000100216001222
0972d1ad-8f03-4a0b-a299-49ba2d20035d,000100216001234
4017a8d5-3160-4790-aa0f-6b6c41fec46f,000100216001235
ae628567-4001-4ec3-b18d-28fcf34856e0,000100216001236
360fea39-2df9-4444-bf8b-a0de8aa4054b,000100216001237
a4a54df6-1950-4b96-9b94-e75172f5e166,000100216001238
0171f497-06da-4f27-8ae6-63d660e97e87,000100216001239
6c292ffc-387f-4055-954d-c341458ec1b8,000100216001241
a90a2178-8095-40b4-a8e9-a3d512670da8,000100216001242
1a5c8f23-c295-4ed3-9b9b-813fd1f34a17,000100216001243
d514b1fa-e4bc-438d-a38c-f461f2f1477a,000100216001244
a328d4aa-edae-4037-8193-f464cc5bf7f3,000100216001245
4888d3cd-73c7-4565-9f22-1b97cc74b2ff,000100216001249
200b5e03-25e8-4be9-aefe-04a63c0d2201,000100216001255
6c646adf-d634-4f09-a716-4994f4466542,000100216001256
e651755f-6b31-4213-a340-d8689d73674a,000100216001246
402813c6-3f0b-4181-a33d-e9a1bd417fa9,000100216001247
98afce2e-6ab4-48af-a79d-f24391a05347,000100216001248
7c7df6d4-6495-4b7a-9a61-86c6e079b330,000100217003379
ee4e9e64-9fa9-48a8-b521-7671ab2a865b,000100217003400
248f7dbc-4383-4ca3-ae61-2790cae680b3,000100217003422
20b9837c-0295-4fd7-a931-96f4e4fe943f,000100217003569
0b8cc6ac-7a6d-4750-a7ad-d4db56e26146,000100217003600
528304cd-3de0-4cba-988c-a3a0608eba96,000100217003602
1d1f6547-ffd6-405c-8c69-f5454563e4d2,000100217003628
fbd3d58c-3385-49d9-b060-753975c833e7,000100217003639
d534d241-4a1b-4f42-a4f9-9b1915d88552,000100216001258
dc091ccf-d523-4dee-b73c-e0deefe71fa6,000100216001259
1581c2d6-cbdb-4258-9f1c-21a3bd8b864e,000100216001260
e97ee1e4-1bb0-49b3-ba27-052b38819ae1,000100216001261
01e6d8f7-b62b-4c41-9a07-0f92e8082507,000100216001262
24d4fe78-93b5-49e6-b506-fd7b7fd9aea9,000100216001264
30ae316a-179b-4203-a856-3fcf534f9fa6,000100216001265
b197b0b9-62bf-4362-9314-fcf04c569b59,000100216001266
bd7dbfff-7556-44d9-b2ee-e6ab75856db4,000100216001267
5878b55f-38a5-4aea-8a75-6dd7f622385d,000100216001268
6d5e32af-07a7-4075-bd7a-b0a43cf1ce0f,000100216001270
f26c6450-e6d1-4437-b812-06cd80112c1d,000100216001271
65dcb96e-76b7-4138-a595-5949ee77ff19,000100216001272
ce61b2aa-55ee-4f31-b23f-0314b79e8fb8,000100216001273
e6d6052b-e766-414b-8125-4147231e2eb2,000100217003230
1f4e1dd7-b08e-413b-bf50-30b0358e0a9a,000100217003285
c75772e8-4276-4c5c-aef8-664aa35126bc,000100217003317
9cab4208-4a9f-4905-9579-c79d607b0d9d,000100217003331
bf55d051-cf7a-4c4a-a8cf-98cb32d02f5e,000100217003333
19832497-c195-4f2d-9b3e-117555bcdf7d,000100217003345
48839b96-993c-4c74-82a0-5ada403ac1d4,000100217003361
827c0cbe-81ab-409b-bdc6-fd600a1e7f38,000100217003374
418696f4-b2e5-440a-845f-2879f769d781,000100217003375
5f9125c0-1011-4b49-a08a-37301109401b,000100217003673
b84df3f2-007b-4fb4-8275-1d9bb9c7743d,000100217003708
1f336b62-c978-4e58-b01b-e7cbb92e32d0,000100217003715
a932f295-7acf-4ea5-b8d5-c0b1219fcf07,000100217005225
dd3e3bd1-4224-4b6f-b5a8-c0b32a69ff08,000100217005285
0908ab44-665c-4fbe-970a-193d237d9900,000100217005306
d26ad036-e7cc-4d7e-9ed5-6aa0e398810f,000100217005366
6dc10a4c-66f1-490b-a75c-765423781e2f,000100217005383
1ad5418c-56df-4e12-be6b-f4b71e74ff20,000100217005431
1c046cbd-6b7f-4b78-af39-1d2c81c6915d,000100217005440
0c68d601-0fe6-4e64-8cf8-15d4d2211949,000100217202555
913d5f41-5881-46aa-b3fc-6305cf614228,000100203002524
76400e95-628e-4526-8875-14c0520525a6,215001418
96424539-9ff9-4d75-a0ae-d1e61821bb5d,215001514
01eb586f-06bc-42cb-a750-57bfa72dc3a7,215001517
534cbb32-796a-4f21-b3c3-5cf4be208554,215001518
3617f659-6d09-4a60-9428-96f5022f3f2b,215001519
cac99145-3532-4acb-88f0-e4c81b47ed0d,215002075
b166ffb2-1caf-4ce9-9b3b-456caa5c3eb7,215002076
a3c01828-651b-4dd1-ba4a-ee326079afd7,215002077
75241d0d-d7b2-4963-b3a1-d0fbc6f3d4af,215002078
40a4c62a-0f05-4113-bf75-d0fac91cd1b5,215002125
0a5024d6-7551-485b-aebb-76cc32f8c6f6,215002132
4fa5e3a9-2313-4170-a577-878e7e49b067,215002135
6ba9cee5-9e24-4827-a1ad-00c0f17a3b10,215002138
ec1d5a57-9597-43fe-94c4-a8b29f4f851f,215002140
a351d078-96be-4e53-8339-2ded749aabde,215002141
ac47ea2c-5160-4240-8b86-db52a46c5611,215002143
,215002149
2ba7f5f3-0890-440d-9eac-471cb022ab3d,215002152
0ae04c08-539f-400d-9e37-92f230290ea1,215002157
d8c8181c-4ffa-4f8d-9b9c-bd3634a42383,215002158
a73552d2-3038-493e-af8f-19e27de4ca88,215002159
6236a1ac-6c41-4c77-b094-4fc4d54ece1b,215002160
2727e9a1-c9e0-4032-be7c-c07303c9fbc0,215002161
82f08e6e-c509-41d6-ad30-721e2aa3e815,000100215900814
eb539c40-07a8-4b52-8705-84e920c487bd,000100215900876
543eac29-2efd-41c8-ae38-31c73000ff3a,215002162
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7d3caab6-d96d-415d-a50a-3f563e38602c,215002164
e928fcac-44c0-4297-a58d-3ebf3a928350,215002166
a4165252-ca01-4650-8acb-de01e3bef2c8,215002167
f9eea053-249a-4f81-9817-8bb1a51b8c30,215002169
fc620224-c52f-412d-94d6-5607fbd39d31,215002170
2b064b50-9545-482d-b729-947bc6e29d56,215002174
e22df0cd-c18e-48f5-bd4b-df11c9e14934,215002177
916a47f6-ba69-4a22-b82d-28f839498fc1,000100215339540
0a9f19f3-8f58-4a7f-9d91-f95e2978e36d,000100215340100
762bcdd0-c8c0-4400-97d7-c07f35f60329,000100215340316
77a42249-fad6-4d4d-be7b-66d4c9ea4852,000100215900812
ca71f425-165c-4185-b5c4-3bab4147566a,000100215901476
192a6f2a-2b80-49fe-ab60-b1eebaeb3d23,000100215901492
6b5c99a6-42ff-40ed-a0a3-22eb043fcb25,000100215901035
,
,
,
,
,
,
,
,
e84f4177-1186-41eb-b0ee-00bda5e0ad92,215005464
a0994472-f499-488b-a1ae-874220a69ee9,000100215339557
e63b8fba-6f53-4718-8f36-a235da4b850d,000100012056339
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3b94730f-c7da-4fab-a034-b03f8d3b7003,215002149
,
,
,
6adbcfac-8a56-4838-891c-0d7938c3d9e5,000100215901830
561185e7-f2bb-4ec8-be1d-561ee387d850,000100215900427
ed5b02bb-4161-47c3-8d4b-411c22fea4da,000100012283669
,
,
,
,
,
,
,
,
,
,
,
,
,
db84c5f5-1753-47b1-97af-7fb56e16aaa8,000100004071403
57b95927-3bf5-4d0e-b7f1-3fa551720224,000100006018519
4410f174-da08-4c35-a798-ab898025201b,000100006007629
3a4cfa33-ddcf-4193-ba50-958dc839cbf0,000100012464970
4de81a5a-8796-4d1b-9132-721842e2f092,
8481f3ef-80a0-40b0-9b36-111b994e7ff5,000100005037908
3e7ffe92-7823-4639-b80f-498e323b71f8,000100005064209
6be6ddca-1ff0-4149-8e5b-28aaa9ca338d,000100005064258
0d48064c-a93a-41c7-96c6-8345962163b0,000100005080874
54a7c220-4db2-46d2-a87b-fc94f822988a,000100006044507
ff961dab-d212-423a-ac45-d3eba54f57c6,000100004071874
25791d07-2685-420b-b553-9210fff1746d,000100203002516
a0b54caf-144f-4a51-b3ae-532094bee4fb,000100203002525
c2080150-d1ba-46df-85c1-72ae358b1ea8,000100203002528
f28343c0-c579-43ba-8d12-ae9bb3f22786,000100203002531
e997498d-d441-4240-95c4-44664b7dcd0d,000100203002532
cf46ac1b-c930-4e64-8b3b-7e10c5bc108e,000100203002540
69f7910c-ed77-434e-b0a8-a37e2ac19842,000100203002678
d9b7d625-78fc-4248-a2ca-d27f26471984,000100203002679
43982359-d575-4c7d-9bf5-b2d747f042b5,000100203002680
6e57e191-1a2c-4bb1-86e1-990450eaf22f,000100203002682
70137298-5dda-45c8-ac90-3572d5226916,000100203002683
a387f43a-a3b6-4d3b-a7f1-5c5fb567554e,000100203002684
fa3b3830-a412-484d-9f94-159aae34bb45,000100203002687
ae79f840-8489-46c5-885d-e71285c5a742,000100203002691
e09f8766-eb3a-4664-8d2e-89a1d6512ee3,000100203002695
cc217712-01e8-4b58-b3d9-5a8fe78d0f1b,000100203002697
a1d001c8-fd33-4183-ac46-3c3bcb7874d1,000100203002701
f1fddcbe-8033-487a-bd3e-2477e7f89959,000100203002711
712efebe-f60a-4ea0-a117-1f0a1bcb13cf,000100203002714
ac18b724-6890-455d-9bfc-1c454113dd0d,000100203002715
9479142f-6e1d-461a-85ad-3a33910132be,000100203002717
f0c77cc6-451f-481f-8b2c-fab335ed8d5e,000100203002718
01f0793e-28ee-406a-9254-f35964fff9ba,000100203002736
4cb574d9-2841-48be-8903-a85cc69ae530,000100203002737
dc297344-c8e0-4b37-8bea-6e87279c0943,000100203002747
0c7c114a-e735-461a-b8be-49abd920f3f5,000100203002750
e3097a76-6f6f-4940-9c37-10d9234e9c9a,000100203002751
d94c4b72-e414-4f57-a788-80cfd7f55364,000100203002752
b1b42f74-bcdf-4118-9b95-24a3fdab30a7,000100203002772
b1b051e0-e07c-4c31-aa80-ee54cb67928a,000100203054382
5553e464-e42d-44be-9785-ea20d55e871f,000100206001824
988fe345-4c2b-4ab8-bdb6-6e5a98e7cdbd,000100206001858
16410e49-e201-43be-8d54-814fd4ade93c,000100203002719
20ed9fdd-31d2-4507-bdb2-5367ac7c6610,000100208004077
0eae405e-665c-446d-bae6-9c86462c5479,000100208004111
27001689-793b-4256-8d15-7493d5c59fb8,000100208004115
3a146b0f-7595-4224-93ac-1164686caaf6,000100208004124
99009adf-a02a-4335-96ba-f695d06c7a95,000100208004165
0f447bcd-2de9-454f-9674-0736d904064a,000100208004168
5b2db1f2-6540-44dd-8f3e-1c830157d812,000100208004176
9eb28fad-5a11-4aa2-9e3a-56462de27d45,000100208004180
449789a7-c718-4390-91b3-09867db65497,000100208004263
fdeda024-de97-49e9-8097-f1091a350491,000100208004275
7e6bbc8a-819f-4557-afb5-9a8c8dfd1231,000100208004279
6a29a2ad-c228-4e4f-bbe3-036d35cb7051,000100208004292
df0c23c4-e52d-4bb2-849d-49c2b93d9939,000100206001826
a93b0f93-32f5-4783-aba0-276e82fdb9ce,000100206001827
f9047657-df5e-4112-addf-1f8367c51202,000100206001829
03db5172-3197-432f-9830-1c877247a251,000100206001832
f196c5da-f3a7-470e-928a-4d612d10cfeb,000100206001833
e9343b4d-dbef-46a5-bc66-0cf0be377c52,000100206001958
83704fd6-0822-4248-9f22-9c215414c00f,000100206001959
5f0fbad5-f721-48dd-b49c-463cb8fe1f02,000100206001960
0b3552d7-7899-4347-98e8-e8ba2869247a,000100206001965
bc6f728b-609c-40f3-b9b1-b2c707af07f0,000100206001986
b8570b70-cebb-49a0-a608-c40cdae9415d,000100206001990
1beb5e72-edf5-4e40-860a-52ca40a1c2ab,000100206002008
a26ee6a4-6594-46ec-886e-38709deb9dac,000100206002012
fcf3dc00-0f84-40af-aee6-7617e2fd67f7,000100206001834
2d163507-22d5-4d9b-a3e0-99eee8bfbc57,000100206001835
e8cb3dd4-5a44-458b-bd53-f90d4818f14e,000100206001840
33157328-16e4-4979-8cb5-4dd6b88f5dd8,000100206001841
4cb29bd2-ef3a-44d6-aaf6-cea4bc169620,000100206001845
11cabf33-fdfa-46db-a50e-a8043915da3c,000100206001857
c973e755-cc67-486f-8657-08fb2921fcb1,000100206001955
b8a232c8-35b4-446f-86a1-87ac5434d110,000100206001956
7ac7146a-1b5c-4eed-b30c-b68d6d8099c2,000100206001957
f7fffe48-6ba0-48f6-98bc-1e305bd54f93,000100207002078
